NUMERO_TYPE_ACTION,NUMERO_SECTEUR_ACTIVITE,NUMERO_FOURNISSEUR,NUMERO_ACTION_PUBLICITAIRE,PRIX_REVIENT_DETAIL_ACTION,PRIX_VENTE_DETAIL_ACTION
1,1,40,1,30450,34000
2,2,40,1,18000,10000
3,3,30,2,25000,20000
4,4,30,2,18000,15000
5,5,15,3,12000,10000
6,6,15,3,8000,5000
7,7,20,4,20000,18000
8,8,20,4,15000,12000
9,9,10,5,10000,8000
10,10,10,5,7000,5000
2,1,40,18,33000,30000
2,4,40,10,17000,15000
3,3,30,25,23000,25000
4,5,30,24,11000,9000
1,5,15,33,10000,8000
1,6,15,35,10000,12000
7,1,20,45,29000,12000
8,3,20,43,32000,18000
1,4,10,51,9000,8000
2,1,10,91,12000,5000
