NUMERO_ETAT,NUMERO_ORDRE,NUMERO_PRESTATAIRE,DATE_HISTORIQUE_ETAT
3,18,1,20-AUG-19
4,77,3,09-APR-21
4,87,5,03-OCT-21
2,46,8,25-JUN-21
4,52,7,21-JUL-21
1,74,4,03-JUL-20
4,56,4,12-DEC-19
5,43,6,03-NOV-21
3,9,5,23-JAN-21
2,56,2,25-JUN-21
2,51,4,13-JUN-21
5,71,1,15-FEB-20
1,3,2,05-JUL-22
3,67,8,27-OCT-21
3,62,5,14-SEP-21
4,15,2,06-DEC-22
5,82,8,19-FEB-22
4,35,8,08-MAR-21
3,91,3,24-NOV-22
2,88,2,11-JUN-21
3,49,4,27-AUG-19
1,30,6,08-JUN-21
4,67,8,08-APR-19
2,24,8,18-SEP-21
3,69,3,17-JUL-21
2,52,7,22-APR-21
1,51,7,07-APR-22
3,54,8,24-JAN-22
3,62,7,19-MAY-19
1,23,3,17-AUG-19
5,29,2,11-SEP-21
3,46,2,18-AUG-19
3,13,6,08-SEP-19
2,31,6,15-MAR-21
4,50,2,15-AUG-22
2,64,4,03-AUG-22
2,70,2,14-DEC-22
1,35,4,12-OCT-22
2,3,1,12-DEC-22
1,90,1,15-NOV-21
1,57,8,29-MAY-22
3,60,1,13-JUN-22
3,76,6,07-NOV-19
4,24,6,09-MAY-22
5,48,7,19-MAY-21
5,89,2,27-MAR-21
4,59,3,29-MAY-22
5,24,8,25-AUG-21
5,54,7,27-MAR-20
3,11,5,24-OCT-19
