NUMERO_ACTION_PUBLICITAIRE,NUMERO_SECTEUR_ACTIVITE,NUMERO_FOURNISSEUR,NUMERO_THEMATIQUE,NUMERO_GAMME
1,1,11,6,6
2,3,2,15,9
3,3,9,10,2
4,5,11,1,8
5,2,2,4,6
6,3,2,8,4
7,4,1,6,3
8,2,8,6,3
9,3,11,12,3
10,4,9,14,8
11,3,9,12,8
12,4,11,2,3
13,5,1,9,7
14,5,7,2,1
15,3,10,15,8
16,2,8,2,2
17,1,2,3,4
18,5,1,7,2
19,5,10,10,9
20,1,1,2,7
21,1,11,4,9
22,4,8,10,2
23,6,3,1,1
24,3,2,2,5
25,5,11,13,1
26,1,7,6,3
27,4,2,10,5
28,2,7,7,7
29,1,1,15,4
30,1,11,15,8
31,4,9,6,2
32,5,3,4,6
33,6,4,8,6
34,2,10,14,9
35,6,9,1,2
36,2,5,8,3
37,2,5,4,1
38,5,3,2,1
39,1,5,14,9
40,3,3,6,2
41,3,10,8,8
42,5,8,10,1
43,6,10,14,7
44,4,8,11,4
45,3,11,1,7
46,4,5,10, - 
47,5,6,9, - 
48,1,1,7, - 
49,2,1,7, - 
50,6,5,14, - 
