NUMERO_ADRESSE,RUE,VILLE,CP
1,13 Chemin de Bellevue,Annecy-le-Vieux,74940
2,3 Rue de la Paix,Paris,75001
3,5 Rue du Commerce,Lyon,69002
4,9 Rue de la République,Marseille,13001
5,16 Avenue des Champs-Élysées,Paris,75008
6,25 Rue des Francs-Bourgeois,Paris,75004
7,30 Rue Saint-Antoine,Nice,06000
8,18 Rue de la Pompe,Neuilly-sur-Seine,92200
9,1 Place de la Comédie,Montpellier,34000
10,2 Rue de la Liberté,Lille,59000
11,13 Rue d'Antibes,Cannes,06400
12,6 Rue Nationale,Toulouse,31000
13,8 Place de la Bourse,Bordeaux,33000
14,22 Rue de la République,Lyon,69002
15,7 Rue du Faubourg Saint-Honoré,Paris,75008
