NUMERO_SEMAINE,DATE_DEBUT,DATE_FIN,ANNEE
1,31-DEC-18,06-JAN-19,2019
2,07-JAN-19,13-JAN-19,2019
3,14-JAN-19,20-JAN-19,2019
4,21-JAN-19,27-JAN-19,2019
5,28-JAN-19,03-FEB-19,2019
6,04-FEB-19,10-FEB-19,2019
7,11-FEB-19,17-FEB-19,2019
8,18-FEB-19,24-FEB-19,2019
9,25-FEB-19,03-MAR-19,2019
10,04-MAR-19,10-MAR-19,2019
11,11-MAR-19,17-MAR-19,2019
12,18-MAR-19,24-MAR-19,2019
13,25-MAR-19,31-MAR-19,2019
14,01-APR-19,07-APR-19,2019
15,08-APR-19,14-APR-19,2019
16,15-APR-19,21-APR-19,2019
17,22-APR-19,28-APR-19,2019
18,29-APR-19,05-MAY-19,2019
19,06-MAY-19,12-MAY-19,2019
20,13-MAY-19,19-MAY-19,2019
21,20-MAY-19,26-MAY-19,2019
22,27-MAY-19,02-JUN-19,2019
23,03-JUN-19,09-JUN-19,2019
24,10-JUN-19,16-JUN-19,2019
25,17-JUN-19,23-JUN-19,2019
26,24-JUN-19,30-JUN-19,2019
27,01-JUL-19,07-JUL-19,2019
28,08-JUL-19,14-JUL-19,2019
29,15-JUL-19,21-JUL-19,2019
30,22-JUL-19,28-JUL-19,2019
31,29-JUL-19,04-AUG-19,2019
32,05-AUG-19,11-AUG-19,2019
33,12-AUG-19,18-AUG-19,2019
34,19-AUG-19,25-AUG-19,2019
35,26-AUG-19,01-SEP-19,2019
36,02-SEP-19,08-SEP-19,2019
37,09-SEP-19,15-SEP-19,2019
38,16-SEP-19,22-SEP-19,2019
39,23-SEP-19,29-SEP-19,2019
40,30-SEP-19,06-OCT-19,2019
41,07-OCT-19,13-OCT-19,2019
42,14-OCT-19,20-OCT-19,2019
43,21-OCT-19,27-OCT-19,2019
44,28-OCT-19,03-NOV-19,2019
45,04-NOV-19,10-NOV-19,2019
46,11-NOV-19,17-NOV-19,2019
47,18-NOV-19,24-NOV-19,2019
48,25-NOV-19,01-DEC-19,2019
49,02-DEC-19,08-DEC-19,2019
50,09-DEC-19,15-DEC-19,2019
