NUMERO_SECTEUR_ACTIVITE,NUMERO_FOURNISSEUR,NUMERO_ACTION_PUBLICITAIRE,NUMERO_ETAT,DATE_HISTORIQUE_ACTION
41,11,77,2,17-DEC-20
27,10,61,2,23-FEB-21
122,7,3,2,13-MAR-19
27,6,34,5,20-JUN-21
132,10,18,3,03-FEB-21
193,7,49,2,06-OCT-19
151,1,87,5,31-JUL-20
78,9,66,1,03-JUL-20
95,2,34,2,11-AUG-19
180,10,83,1,09-JUN-19
31,6,52,4,14-JUN-21
29,5,64,4,18-OCT-20
159,11,51,2,19-SEP-19
33,10,61,5,28-OCT-21
9,11,31,5,26-DEC-19
198,3,18,5,17-MAY-21
179,7,22,1,19-NOV-21
152,3,93,1,17-JUL-20
181,8,14,4,11-DEC-22
47,5,51,3,14-JUN-20
12,11,31,2,01-MAR-22
24,10,72,4,04-SEP-21
194,9,4,1,21-JAN-21
78,3,37,3,28-JAN-21
41,10,42,2,09-OCT-21
175,10,53,3,05-JUN-19
184,11,43,1,15-OCT-20
66,11,57,1,20-NOV-22
119,3,19,2,11-DEC-20
157,2,87,5,21-DEC-22
38,4,17,5,21-DEC-19
176,2,67,4,09-MAY-21
8,3,35,5,11-JUN-20
66,9,79,1,31-JUL-20
101,5,40,5,18-MAR-22
69,6,45,4,23-APR-21
146,11,64,1,20-MAY-20
42,6,18,2,07-JAN-21
143,5,79,4,12-SEP-21
120,11,24,5,23-APR-19
33,5,35,3,11-JAN-20
11,5,69,4,29-MAR-22
40,11,22,5,18-AUG-19
200,11,81,5,20-MAY-19
107,2,44,2,21-JAN-22
55,1,80,3,04-SEP-19
55,2,30,1,04-MAR-21
50,5,2,3,23-JAN-20
82,1,25,5,16-JUL-19
2,5,21,5,04-JUL-19
