NUMERO_SEMAINE,NUMERO_SECTEUR_ACTIVITE,NUMERO_FOURNISSEUR,NUMERO_ACTION_PUBLICITAIRE
83,1,1,88
137,1,2,57
24,1,4,74
49,1,4,71
150,1,4,49
185,1,4,70
22,1,5,78
36,1,5,76
45,1,5,81
123,1,5,54
12,1,6,12
33,1,6,4
9,1,7,15
68,1,7,64
124,1,8,30
203,1,9,85
155,1,10,69
60,1,11,52
173,1,11,48
38,2,1,70
121,2,1,41
24,2,2,8
24,2,2,15
41,2,3,22
7,2,4,19
78,2,4,50
93,2,4,17
150,2,4,80
186,2,4,2
163,2,5,72
135,2,6,22
50,2,7,41
7,2,8,19
137,2,8,25
170,2,8,88
27,2,9,3
73,3,1,49
182,3,1,18
73,3,2,28
108,3,2,86
145,3,2,66
184,3,2,69
24,3,5,31
68,3,5,37
109,3,6,67
2,3,7,11
74,3,7,73
113,3,7,89
170,3,7,57
159,3,9,87
