"DATE_HISTORIQUE_ACTION","NUMERO_ACTION_PUBLICITAIRE","NUMERO_SECTEUR_ACTIVITE","NUMERO_FOURNISSEUR","NUMERO_THEMATIQUE","NUMERO_GAMME"
28-MAY-20,1,1,11,6,6
26-OCT-20,2,3,2,15,9
30-DEC-19,3,3,9,10,2
21-JAN-21,4,5,11,1,8
12-MAR-21,8,2,8,6,3
08-JUL-22,13,5,1,9,7
02-NOV-20,14,5,7,2,1
07-DEC-19,15,3,10,15,8
26-SEP-22,18,5,1,7,2
12-JUL-22,21,1,11,4,9
19-NOV-21,22,4,8,10,2
11-FEB-20,23,6,3,1,1
27-OCT-22,23,6,3,1,1
03-JUN-22,26,1,7,6,3
03-APR-19,28,2,7,7,7
24-AUG-20,28,2,7,7,7
04-MAR-21,30,1,11,15,8
24-JUL-22,30,1,11,15,8
31-JUL-22,31,4,9,6,2
01-JAN-22,33,6,4,8,6
20-JUN-22,33,6,4,8,6
14-APR-22,37,2,5,4,1
21-JAN-21,39,1,5,14,9
17-APR-20,42,5,8,10,1
15-OCT-20,43,6,10,14,7
28-MAR-20,44,4,8,11,4
26-SEP-22,46,4,5,10,
11-NOV-22,47,5,6,9,
25-JUL-21,52,2,5,5,
27-JAN-19,54,2,6,15,
28-AUG-22,55,3,2,9,
07-JUN-21,55,3,2,9,
20-NOV-22,57,3,10,13,
09-MAR-21,58,2,3,3,
03-JUL-20,60,6,5,15,
22-JAN-20,60,6,5,15,
10-NOV-19,61,2,8,6,
20-MAY-20,64,5,7,6,
25-DEC-22,64,5,7,6,
09-OCT-19,65,5,9,5,
03-JUL-20,66,3,9,2,
21-DEC-21,66,3,9,2,
14-MAY-22,66,3,9,2,
28-FEB-19,69,4,6,4,
07-JUN-21,70,2,10,2,
07-MAY-21,70,2,10,2,
12-OCT-21,72,4,5,7,
07-JUL-19,73,2,9,1,
17-JUL-19,75,6,7,8,
16-OCT-20,76,1,3,1,
31-JUL-20,79,1,10,7,
28-DEC-21,79,1,10,7,
13-SEP-22,81,2,7,2,
26-NOV-19,82,3,2,13,
09-JUN-19,83,4,6,8,
15-AUG-19,83,4,6,8,
22-JAN-20,83,4,6,8,
25-FEB-20,84,5,2,5,
13-OCT-22,86,2,1,11,
18-JAN-20,86,2,1,11,
09-AUG-20,89,5,3,9,
13-MAR-21,90,3,3,15,
05-MAY-22,90,3,3,15,
23-DEC-21,90,3,3,15,
17-JUL-20,93,3,9,9,
