"NUMERO_ORDRE","NUMERO_OBJET","PRIX","QUANTITE_OBJET"
46,7,30000,14
69,7,31000,32
3,10,37000,35
89,13,16000,36
63,6,40000,37
37,2,27000,26
88,4,23000,36
37,10,29000,26
51,6,46000,21
69,3,40000,16
51,13,19000,14
13,13,10000,30
62,9,36000,34
70,6,28000,34
18,11,30000,29
11,3,35000,38
58,9,15000,12
22,2,20000,19
6,13,13000,24
39,7,44000,34
42,10,29000,22
92,10,10000,40
23,1,14000,26
89,4,43000,20
86,3,43000,31
63,1,36000,18
40,13,21000,27
76,7,39000,17
31,12,30000,12
31,8,23000,39
12,1,22000,22
58,4,26000,21
43,11,38000,22
58,10,49000,30
12,14,19000,22
64,9,35000,32
62,5,20000,25
85,14,36000,12
56,3,18000,32
35,6,33000,26
50,9,28000,25
60,3,40000,32
5,1,40000,10
58,5,47000,31
53,6,31000,30
46,12,30000,28
41,14,11000,37
82,13,42000,15
62,1,49000,26
10,1,21000,32
75,5,37000,40
31,4,41000,31
55,2,30000,25
10,5,50000,31
21,2,22000,16
37,8,16000,12
73,2,50000,22
40,6,49000,34
43,12,25000,15
51,8,23000,18
36,12,30000,30
62,8,13000,16
23,6,25000,38
59,6,23000,10
7,14,32000,27
7,15,41000,39
4,12,19000,22
16,3,40000,10
77,8,11000,36
61,3,28000,32
5,8,36000,34
59,2,28000,38
78,9,40000,20
33,10,18000,13
28,9,25000,10
78,11,37000,28
2,6,12000,28
14,7,49000,21
50,6,46000,37
22,9,22000,40
35,5,50000,34
76,5,46000,34
39,13,38000,38
39,10,11000,22
21,4,28000,34
14,11,49000,17
4,3,19000,11
52,7,21000,38
34,3,32000,19
18,4,43000,39
14,10,26000,34
37,3,34000,22
37,12,14000,38
8,14,50000,15
88,6,40000,15
84,1,25000,29
73,13,21000,17
71,14,10000,11
24,8,48000,10
40,7,35000,34
33,12,36000,29
92,13,19000,36
62,14,43000,34
12,4,37000,22
74,5,27000,27
21,10,25000,27
7,12,44000,38
12,8,15000,27
27,14,35000,21
51,3,35000,26
77,9,37000,18
16,7,33000,33
29,9,26000,17
91,1,29000,13
87,4,48000,38
29,13,11000,14
13,15,27000,37
73,10,20000,13
92,6,30000,16
12,5,37000,12
43,5,38000,12
81,7,35000,13
38,7,43000,34
34,2,27000,38
63,10,33000,17
61,13,46000,22
57,11,43000,13
23,5,50000,34
83,6,31000,31
74,2,16000,26
18,9,20000,24
79,2,30000,19
93,8,22000,33
49,7,28000,27
76,10,39000,12
53,14,40000,27
55,3,30000,18
70,9,42000,30
