"NUMERO_ETAT","NUMERO_ORDRE","NUMERO_PRESTATAIRE","DATE_HISTORIQUE_ETAT"
3,18,1,20/08/19
4,77,3,09/04/21
4,87,5,03/10/21
2,46,8,25/06/21
4,52,7,24/08/21
1,74,4,03/07/20
4,56,4,12/12/19
5,43,6,03/11/21
3,9,5,23/01/21
2,56,2,25/06/21
2,51,4,13/06/21
5,71,1,15/02/20
1,3,2,05/07/22
3,67,8,17/10/21
3,62,5,14/09/21
4,15,2,06/12/22
5,82,8,19/02/22
4,35,8,20/03/21
3,91,3,08/04/22
2,88,2,11/06/21
3,49,4,27/08/19
1,30,6,08/06/21
4,67,8,30/10/21
2,24,8,18/09/21
3,69,3,02/10/20
2,52,7,22/04/21
1,51,7,07/04/22
3,54,8,24/01/22
3,62,7,19/05/19
1,23,3,17/08/19
5,29,2,11/09/21
3,46,2,18/08/19
3,13,6,08/09/19
2,31,6,15/03/21
4,50,2,15/08/22
2,64,4,03/08/22
2,70,2,14/12/22
1,35,4,12/10/22
2,3,1,12/12/22
1,90,1,15/11/21
1,57,8,29/05/22
3,60,1,13/06/22
3,76,6,07/11/19
4,24,6,09/05/22
5,48,7,19/05/21
5,89,2,27/03/21
4,59,3,29/05/22
5,24,8,25/08/21
5,54,7,27/03/20
3,11,5,24/10/19
2,6,5,27/01/20
2,19,8,18/10/19
5,32,5,11/08/22
1,78,4,17/08/19
3,14,8,12/08/20
3,83,7,16/06/21
4,65,2,25/12/22
1,92,5,13/07/21
2,48,1,02/09/22
1,85,3,23/07/19
5,12,1,26/07/22
1,2,7,13/01/22
2,87,3,13/06/20
3,78,8,17/02/22
4,38,3,06/02/19
3,24,8,02/04/22
4,69,2,19/10/20
1,70,5,15/11/20
3,64,8,22/11/22
1,72,1,25/11/22
5,28,2,19/06/21
4,71,4,03/01/19
1,50,8,22/10/22
1,73,2,10/06/20
2,81,8,27/03/20
1,85,4,08/10/21
4,17,3,20/09/21
2,55,8,20/02/20
2,46,4,01/09/20
5,28,5,05/09/20
5,10,4,03/07/20
5,56,6,01/04/20
1,78,1,30/09/22
3,60,4,18/06/19
2,52,5,05/07/21
3,52,7,21/07/21
1,49,4,02/12/20
5,80,3,07/01/22
1,85,5,08/12/21
4,92,6,30/05/22
2,15,8,02/03/22
4,23,5,16/02/22
1,85,1,16/02/20
2,17,5,09/12/19
5,72,4,12/09/22
4,91,1,24/06/22
4,67,1,24/10/21
4,69,6,09/10/20
1,27,7,08/06/19
3,74,4,19/11/20
2,27,1,09/08/21
5,72,1,20/12/20
5,56,7,02/01/22
5,64,4,12/09/20
3,51,1,21/11/21
1,64,2,10/09/21
4,42,7,11/11/19
3,72,8,08/02/21
4,44,5,23/11/22
5,36,8,05/10/20
5,24,3,06/03/19
4,33,1,19/05/19
3,25,6,29/03/21
4,4,8,10/02/19
1,29,8,29/04/20
3,17,4,05/09/21
1,39,3,06/04/21
2,53,1,02/04/22
5,68,8,11/05/19
5,65,8,16/04/20
3,8,5,19/02/22
3,35,4,08/03/21
5,29,6,16/03/20
4,40,6,04/08/19
1,50,5,07/05/21
2,89,2,13/11/21
1,16,2,24/02/22
2,80,1,15/03/21
3,85,4,07/09/19
3,21,5,28/06/21
5,80,8,23/07/21
2,51,3,08/05/22
4,83,3,24/06/21
5,18,2,11/04/20
3,16,2,11/12/20
1,5,7,19/12/22
3,92,1,23/04/22
5,13,7,14/10/21
2,3,3,24/02/20
1,72,8,11/05/22
3,74,2,05/06/20
1,43,7,24/08/22
5,2,2,26/01/19
3,7,7,09/09/20
5,24,2,15/08/22
2,69,7,07/04/22
2,45,2,13/12/19
3,26,2,03/02/21
4,55,8,22/01/21
4,48,3,20/09/21
5,88,8,16/10/21
1,35,8,14/04/22
1,26,8,24/05/19
4,26,2,24/02/21
2,54,1,12/12/19
3,13,2,08/08/21
1,13,6,24/12/22
3,10,6,03/06/21
3,35,2,08/03/21
5,10,7,27/04/21
5,20,6,21/11/19
3,19,1,29/04/21
2,51,2,07/09/20
3,4,2,23/01/19
5,18,7,17/09/22
1,36,2,01/04/22
2,10,1,26/07/19
3,79,6,18/04/20
4,91,7,28/04/22
2,58,8,14/01/19
4,48,2,01/10/22
5,48,3,23/11/19
