"NUMERO_ORDRE";"TEST";"NUMERO_ETAT";"NUMERO_ORDRE_1";"NUMERO_PRESTATAIRE";"DATE_HISTORIQUE_ETAT";"NUMERO_ETAT_1";"LIBELLE_ETAT"
2;13/01/22;1;2;7;13/01/22;1;"en preparation"
3;12/12/22;2;3;1;12/12/22;2;"en attente"
4;10/02/19;4;4;8;10/02/19;4;"terminee"
5;19/12/22;1;5;7;19/12/22;1;"en preparation"
6;27/01/20;2;6;5;27/01/20;2;"en attente"
7;09/09/20;3;7;7;09/09/20;3;"en cours"
8;19/02/22;3;8;5;19/02/22;3;"en cours"
9;23/01/21;3;9;5;23/01/21;3;"en cours"
10;03/06/21;3;10;6;03/06/21;3;"en cours"
11;24/10/19;3;11;5;24/10/19;3;"en cours"
12;26/07/22;5;12;1;26/07/22;5;"supprimee"
13;24/12/22;1;13;6;24/12/22;1;"en preparation"
14;12/08/20;3;14;8;12/08/20;3;"en cours"
15;06/12/22;4;15;2;06/12/22;4;"terminee"
16;24/02/22;1;16;2;24/02/22;1;"en preparation"
17;20/09/21;4;17;3;20/09/21;4;"terminee"
18;17/09/22;5;18;7;17/09/22;5;"supprimee"
19;29/04/21;3;19;1;29/04/21;3;"en cours"
20;21/11/19;5;20;6;21/11/19;5;"supprimee"
21;28/06/21;3;21;5;28/06/21;3;"en cours"
23;16/02/22;4;23;5;16/02/22;4;"terminee"
24;15/08/22;5;24;2;15/08/22;5;"supprimee"
25;29/03/21;3;25;6;29/03/21;3;"en cours"
26;24/02/21;4;26;2;24/02/21;4;"terminee"
27;09/08/21;2;27;1;09/08/21;2;"en attente"
28;19/06/21;5;28;2;19/06/21;5;"supprimee"
29;11/09/21;5;29;2;11/09/21;5;"supprimee"
30;08/06/21;1;30;6;08/06/21;1;"en preparation"
31;15/03/21;2;31;6;15/03/21;2;"en attente"
32;11/08/22;5;32;5;11/08/22;5;"supprimee"
33;19/05/19;4;33;1;19/05/19;4;"terminee"
35;12/10/22;1;35;4;12/10/22;1;"en preparation"
36;01/04/22;1;36;2;01/04/22;1;"en preparation"
38;06/02/19;4;38;3;06/02/19;4;"terminee"
39;06/04/21;1;39;3;06/04/21;1;"en preparation"
40;04/08/19;4;40;6;04/08/19;4;"terminee"
42;11/11/19;4;42;7;11/11/19;4;"terminee"
43;24/08/22;1;43;7;24/08/22;1;"en preparation"
44;23/11/22;4;44;5;23/11/22;4;"terminee"
45;13/12/19;2;45;2;13/12/19;2;"en attente"
46;25/06/21;2;46;8;25/06/21;2;"en attente"
48;01/10/22;4;48;2;01/10/22;4;"terminee"
49;02/12/20;1;49;4;02/12/20;1;"en preparation"
50;22/10/22;1;50;8;22/10/22;1;"en preparation"
51;08/05/22;2;51;3;08/05/22;2;"en attente"
52;24/08/21;4;52;7;24/08/21;4;"terminee"
53;02/04/22;2;53;1;02/04/22;2;"en attente"
54;24/01/22;3;54;8;24/01/22;3;"en cours"
55;22/01/21;4;55;8;22/01/21;4;"terminee"
56;02/01/22;5;56;7;02/01/22;5;"supprimee"
57;29/05/22;1;57;8;29/05/22;1;"en preparation"
58;14/01/19;2;58;8;14/01/19;2;"en attente"
59;29/05/22;4;59;3;29/05/22;4;"terminee"
60;13/06/22;3;60;1;13/06/22;3;"en cours"
62;14/09/21;3;62;5;14/09/21;3;"en cours"
64;22/11/22;3;64;8;22/11/22;3;"en cours"
65;25/12/22;4;65;2;25/12/22;4;"terminee"
67;30/10/21;4;67;8;30/10/21;4;"terminee"
68;11/05/19;5;68;8;11/05/19;5;"supprimee"
69;07/04/22;2;69;7;07/04/22;2;"en attente"
70;14/12/22;2;70;2;14/12/22;2;"en attente"
71;15/02/20;5;71;1;15/02/20;5;"supprimee"
72;25/11/22;1;72;1;25/11/22;1;"en preparation"
73;10/06/20;1;73;2;10/06/20;1;"en preparation"
74;19/11/20;3;74;4;19/11/20;3;"en cours"
76;07/11/19;3;76;6;07/11/19;3;"en cours"
77;09/04/21;4;77;3;09/04/21;4;"terminee"
78;30/09/22;1;78;1;30/09/22;1;"en preparation"
79;18/04/20;3;79;6;18/04/20;3;"en cours"
80;07/01/22;5;80;3;07/01/22;5;"supprimee"
81;27/03/20;2;81;8;27/03/20;2;"en attente"
82;19/02/22;5;82;8;19/02/22;5;"supprimee"
83;24/06/21;4;83;3;24/06/21;4;"terminee"
85;08/12/21;1;85;5;08/12/21;1;"en preparation"
87;03/10/21;4;87;5;03/10/21;4;"terminee"
88;16/10/21;5;88;8;16/10/21;5;"supprimee"
89;13/11/21;2;89;2;13/11/21;2;"en attente"
90;15/11/21;1;90;1;15/11/21;1;"en preparation"
91;24/06/22;4;91;1;24/06/22;4;"terminee"
92;30/05/22;4;92;6;30/05/22;4;"terminee"
